generic_name,display_name,reaction_term,n_cases (a),n_drug_other (b),n_other_reaction (c),n_other_other (d),PRR,PRR_lower_95CI,PRR_upper_95CI,ROR,ROR_lower_95CI,ROR_upper_95CI,Chi_squared,Signal_Status
fluoxetine,Fluoxetine (Prozac),SUICIDAL IDEATION,3734,124320,84351,19794584,6.872,6.654,7.098,7.048,6.818,7.287,18014.91,SIGNAL
fluoxetine,Fluoxetine (Prozac),SUICIDE ATTEMPT,2839,125215,56110,19822825,7.855,7.567,8.153,8.01,7.711,8.321,16206.0,SIGNAL
fluoxetine,Fluoxetine (Prozac),COMPLETED SUICIDE,3676,124378,76784,19802151,7.432,7.193,7.679,7.622,7.371,7.882,19600.36,SIGNAL
fluoxetine,Fluoxetine (Prozac),SELF-INJURIOUS IDEATION,228,127826,3813,19875122,9.283,8.122,10.608,9.297,8.133,10.628,1582.38,SIGNAL
fluoxetine,Fluoxetine (Prozac),INTENTIONAL SELF-INJURY,1068,126986,18320,19860615,9.05,8.511,9.624,9.118,8.57,9.7,7225.44,SIGNAL
fluoxetine,Fluoxetine (Prozac),SUICIDAL BEHAVIOUR,269,127785,3769,19875166,11.08,9.792,12.537,11.101,9.808,12.564,2293.38,SIGNAL
fluoxetine,Fluoxetine (Prozac),DEPRESSION SUICIDAL,102,127952,3244,19875691,4.881,4.008,5.944,4.884,4.01,5.949,301.45,SIGNAL
sertraline,Sertraline (Zoloft),SUICIDAL IDEATION,4986,206115,83099,19712789,5.627,5.47,5.788,5.738,5.575,5.907,17969.1,SIGNAL
sertraline,Sertraline (Zoloft),SUICIDE ATTEMPT,3436,207665,55513,19740375,5.804,5.609,6.006,5.884,5.683,6.092,12900.29,SIGNAL
sertraline,Sertraline (Zoloft),COMPLETED SUICIDE,3244,207857,77216,19718672,3.94,3.805,4.079,3.986,3.847,4.129,6853.49,SIGNAL
sertraline,Sertraline (Zoloft),SELF-INJURIOUS IDEATION,325,210776,3716,19792172,8.201,7.323,9.185,8.213,7.332,9.199,1883.52,SIGNAL
sertraline,Sertraline (Zoloft),INTENTIONAL SELF-INJURY,1978,209123,17410,19778478,10.654,10.172,11.159,10.745,10.255,11.259,15544.24,SIGNAL
sertraline,Sertraline (Zoloft),SUICIDAL BEHAVIOUR,290,210811,3748,19792140,7.256,6.439,8.176,7.264,6.446,8.187,1446.24,SIGNAL
sertraline,Sertraline (Zoloft),DEPRESSION SUICIDAL,285,210816,3061,19792827,8.731,7.734,9.857,8.741,7.742,9.87,1777.97,SIGNAL
paroxetine,Paroxetine (Paxil),SUICIDAL IDEATION,3197,86321,84888,19832583,8.38,8.094,8.675,8.653,8.347,8.969,20104.2,SIGNAL
paroxetine,Paroxetine (Paxil),SUICIDE ATTEMPT,1812,87706,57137,19860334,7.056,6.737,7.391,7.181,6.85,7.529,9150.0,SIGNAL
paroxetine,Paroxetine (Paxil),COMPLETED SUICIDE,1730,87788,78730,19838741,4.889,4.664,5.125,4.966,4.733,5.21,5254.24,SIGNAL
paroxetine,Paroxetine (Paxil),SELF-INJURIOUS IDEATION,133,89385,3908,19913563,7.572,6.371,9.0,7.582,6.378,9.013,727.47,SIGNAL
paroxetine,Paroxetine (Paxil),INTENTIONAL SELF-INJURY,600,88918,18788,19898683,7.105,6.553,7.705,7.147,6.587,7.754,3047.34,SIGNAL
paroxetine,Paroxetine (Paxil),SUICIDAL BEHAVIOUR,101,89417,3937,19913534,5.708,4.685,6.954,5.713,4.689,6.962,377.87,SIGNAL
paroxetine,Paroxetine (Paxil),DEPRESSION SUICIDAL,0,89518,3346,19914125,0.0,0.0,0.0,0.0,0.0,0.0,14.05,INSUFFICIENT DATA
escitalopram,Escitalopram (Lexapro),SUICIDAL IDEATION,3100,131455,84985,19787449,5.387,5.2,5.582,5.491,5.295,5.693,10729.21,SIGNAL
escitalopram,Escitalopram (Lexapro),SUICIDE ATTEMPT,2367,132188,56582,19815852,6.178,5.932,6.435,6.271,6.016,6.537,9884.84,SIGNAL
escitalopram,Escitalopram (Lexapro),COMPLETED SUICIDE,2487,132068,77973,19794461,4.711,4.528,4.901,4.781,4.592,4.977,7069.5,SIGNAL
escitalopram,Escitalopram (Lexapro),SELF-INJURIOUS IDEATION,151,134404,3890,19868544,5.733,4.873,6.744,5.738,4.877,6.752,563.5,SIGNAL
escitalopram,Escitalopram (Lexapro),INTENTIONAL SELF-INJURY,574,133981,18814,19853620,4.506,4.148,4.895,4.521,4.16,4.913,1517.47,SIGNAL
escitalopram,Escitalopram (Lexapro),SUICIDAL BEHAVIOUR,144,134411,3894,19868540,5.462,4.625,6.449,5.466,4.628,6.456,501.9,SIGNAL
escitalopram,Escitalopram (Lexapro),DEPRESSION SUICIDAL,0,134555,3346,19869088,0.0,0.0,0.0,0.0,0.0,0.0,21.66,INSUFFICIENT DATA
citalopram,Citalopram (Celexa),SUICIDAL IDEATION,2634,130881,85451,19788023,4.588,4.415,4.768,4.66,4.481,4.847,7198.57,SIGNAL
citalopram,Citalopram (Celexa),SUICIDE ATTEMPT,1943,131572,57006,19816468,5.073,4.851,5.306,5.134,4.905,5.373,6159.26,SIGNAL
citalopram,Citalopram (Celexa),COMPLETED SUICIDE,4337,129178,76123,19797351,8.48,8.229,8.74,8.732,8.464,9.007,27176.63,SIGNAL
citalopram,Citalopram (Celexa),SELF-INJURIOUS IDEATION,159,133356,3882,19869592,6.097,5.203,7.144,6.103,5.207,7.152,645.99,SIGNAL
citalopram,Citalopram (Celexa),INTENTIONAL SELF-INJURY,686,132829,18702,19854772,5.46,5.06,5.891,5.483,5.08,5.918,2408.67,SIGNAL
citalopram,Citalopram (Celexa),SUICIDAL BEHAVIOUR,136,133379,3902,19869572,5.188,4.373,6.155,5.192,4.376,6.161,440.31,SIGNAL
citalopram,Citalopram (Celexa),DEPRESSION SUICIDAL,237,133278,3109,19870365,11.347,9.944,12.947,11.365,9.958,12.971,2068.36,SIGNAL
fluvoxamine,Fluvoxamine (Luvox),SUICIDAL IDEATION,96,2195,87989,19916709,9.527,7.832,11.589,9.9,8.069,12.146,726.56,SIGNAL
fluvoxamine,Fluvoxamine (Luvox),SUICIDE ATTEMPT,77,2214,58872,19945826,11.421,9.168,14.227,11.783,9.387,14.791,722.93,SIGNAL
fluvoxamine,Fluvoxamine (Luvox),COMPLETED SUICIDE,69,2222,80391,19924307,7.495,5.94,9.456,7.696,6.056,9.781,383.08,SIGNAL
fluvoxamine,Fluvoxamine (Luvox),SELF-INJURIOUS IDEATION,4,2287,4037,20000661,8.652,3.248,23.044,8.665,3.248,23.119,19.94,SIGNAL
fluvoxamine,Fluvoxamine (Luvox),INTENTIONAL SELF-INJURY,27,2264,19361,19985337,12.177,8.367,17.722,12.31,8.421,17.996,265.82,SIGNAL
fluvoxamine,Fluvoxamine (Luvox),SUICIDAL BEHAVIOUR,3,2288,4035,20000663,6.492,2.094,20.123,6.499,2.094,20.175,8.98,SIGNAL
fluvoxamine,Fluvoxamine (Luvox),DEPRESSION SUICIDAL,3,2288,3343,20001355,7.836,2.528,24.291,7.845,2.527,24.355,11.7,SIGNAL
